LOCATION_ID,LAT,LONG,TRUCK_ID
15501,39.7297636031683,-104.9570999083016,21
15501,39.7297636031683,-104.9570999083016,23
15501,39.7297636031683,-104.9570999083016,27
15501,39.7297636031683,-104.9570999083016,29
15501,39.7297636031683,-104.9570999083016,18
15501,39.7297636031683,-104.9570999083016,28
15501,39.7297636031683,-104.9570999083016,30
15501,39.7297636031683,-104.9570999083016,19
15501,39.7297636031683,-104.9570999083016,20
15501,39.7297636031683,-104.9570999083016,22
15501,39.7297636031683,-104.9570999083016,24
15501,39.7297636031683,-104.9570999083016,25
1148,42.35409652243288,-71.05171747001556,51
1148,42.35409652243288,-71.05171747001556,50
1148,42.35409652243288,-71.05171747001556,48
1148,42.35409652243288,-71.05171747001556,55
1148,42.35409652243288,-71.05171747001556,46
1148,42.35409652243288,-71.05171747001556,47
1148,42.35409652243288,-71.05171747001556,53
1148,42.35409652243288,-71.05171747001556,52
1148,42.35409652243288,-71.05171747001556,60
1148,42.35409652243288,-71.05171747001556,57
1148,42.35409652243288,-71.05171747001556,49
1148,42.35409652243288,-71.05171747001556,58
1148,42.35409652243288,-71.05171747001556,59
10414,42.36332699690429,-71.01869479882613,51
10414,42.36332699690429,-71.01869479882613,55
10414,42.36332699690429,-71.01869479882613,48
10414,42.36332699690429,-71.01869479882613,47
10414,42.36332699690429,-71.01869479882613,46
10414,42.36332699690429,-71.01869479882613,50
10414,42.36332699690429,-71.01869479882613,52
10414,42.36332699690429,-71.01869479882613,49
10414,42.36332699690429,-71.01869479882613,53
10414,42.36332699690429,-71.01869479882613,57
10414,42.36332699690429,-71.01869479882613,58
10414,42.36332699690429,-71.01869479882613,60
10414,42.36332699690429,-71.01869479882613,54
10414,42.36332699690429,-71.01869479882613,56
10414,42.36332699690429,-71.01869479882613,59
15033,47.63416495907917,-122.31271221999472,31
15033,47.63416495907917,-122.31271221999472,33
15033,47.63416495907917,-122.31271221999472,40
15033,47.63416495907917,-122.31271221999472,42
15033,47.63416495907917,-122.31271221999472,43
15033,47.63416495907917,-122.31271221999472,36
15033,47.63416495907917,-122.31271221999472,44
15033,47.63416495907917,-122.31271221999472,32
15033,47.63416495907917,-122.31271221999472,35
15033,47.63416495907917,-122.31271221999472,37
15033,47.63416495907917,-122.31271221999472,34
15033,47.63416495907917,-122.31271221999472,41
15033,47.63416495907917,-122.31271221999472,45
15033,47.63416495907917,-122.31271221999472,39
1319,39.68301282663374,-104.96170569700942,23
1319,39.68301282663374,-104.96170569700942,27
1319,39.68301282663374,-104.96170569700942,21
1319,39.68301282663374,-104.96170569700942,18
1319,39.68301282663374,-104.96170569700942,26
1319,39.68301282663374,-104.96170569700942,28
1319,39.68301282663374,-104.96170569700942,30
1319,39.68301282663374,-104.96170569700942,19
1319,39.68301282663374,-104.96170569700942,24
1319,39.68301282663374,-104.96170569700942,29
1319,39.68301282663374,-104.96170569700942,17
1319,39.68301282663374,-104.96170569700942,20
1319,39.68301282663374,-104.96170569700942,25
1319,39.68301282663374,-104.96170569700942,22
4093,40.72688764929697,-73.9857421044223,67
4093,40.72688764929697,-73.9857421044223,71
4093,40.72688764929697,-73.9857421044223,70
4093,40.72688764929697,-73.9857421044223,68
4093,40.72688764929697,-73.9857421044223,64
4093,40.72688764929697,-73.9857421044223,62
4093,40.72688764929697,-73.9857421044223,73
4093,40.72688764929697,-73.9857421044223,74
4093,40.72688764929697,-73.9857421044223,75
4093,40.72688764929697,-73.9857421044223,61
4093,40.72688764929697,-73.9857421044223,69
4093,40.72688764929697,-73.9857421044223,63
3608,39.75172466128615,-105.00451899705698,17
3608,39.75172466128615,-105.00451899705698,21
3608,39.75172466128615,-105.00451899705698,23
3608,39.75172466128615,-105.00451899705698,27
3608,39.75172466128615,-105.00451899705698,26
3608,39.75172466128615,-105.00451899705698,30
3608,39.75172466128615,-105.00451899705698,19
3608,39.75172466128615,-105.00451899705698,20
3608,39.75172466128615,-105.00451899705698,29
3608,39.75172466128615,-105.00451899705698,28
3608,39.75172466128615,-105.00451899705698,24
3608,39.75172466128615,-105.00451899705698,25
3608,39.75172466128615,-105.00451899705698,22
3608,39.75172466128615,-105.00451899705698,16
3608,39.75172466128615,-105.00451899705698,18
15323,42.35754774792743,-71.06141271694752,55
15323,42.35754774792743,-71.06141271694752,51
15323,42.35754774792743,-71.06141271694752,47
15323,42.35754774792743,-71.06141271694752,50
15323,42.35754774792743,-71.06141271694752,46
15323,42.35754774792743,-71.06141271694752,48
15323,42.35754774792743,-71.06141271694752,49
15323,42.35754774792743,-71.06141271694752,53
15323,42.35754774792743,-71.06141271694752,57
15323,42.35754774792743,-71.06141271694752,58
15323,42.35754774792743,-71.06141271694752,52
15323,42.35754774792743,-71.06141271694752,56
15323,42.35754774792743,-71.06141271694752,60
15323,42.35754774792743,-71.06141271694752,59
3605,39.74050461146477,-104.96931305279058,18
3605,39.74050461146477,-104.96931305279058,23
3605,39.74050461146477,-104.96931305279058,27
3605,39.74050461146477,-104.96931305279058,29
3605,39.74050461146477,-104.96931305279058,28
3605,39.74050461146477,-104.96931305279058,21
3605,39.74050461146477,-104.96931305279058,30
3605,39.74050461146477,-104.96931305279058,20
3605,39.74050461146477,-104.96931305279058,17
3605,39.74050461146477,-104.96931305279058,19
3605,39.74050461146477,-104.96931305279058,26
3605,39.74050461146477,-104.96931305279058,22
3605,39.74050461146477,-104.96931305279058,24
14142,40.71237820442784,-74.0056425771711,73
14142,40.71237820442784,-74.0056425771711,67
14142,40.71237820442784,-74.0056425771711,74
14142,40.71237820442784,-74.0056425771711,64
14142,40.71237820442784,-74.0056425771711,61
14142,40.71237820442784,-74.0056425771711,70
14142,40.71237820442784,-74.0056425771711,68
14142,40.71237820442784,-74.0056425771711,71
14142,40.71237820442784,-74.0056425771711,62
14142,40.71237820442784,-74.0056425771711,75
14142,40.71237820442784,-74.0056425771711,69
14142,40.71237820442784,-74.0056425771711,65
14142,40.71237820442784,-74.0056425771711,66
1385,47.65788393686882,-122.3647127328365,33
1385,47.65788393686882,-122.3647127328365,39
1385,47.65788393686882,-122.3647127328365,31
1385,47.65788393686882,-122.3647127328365,45
1385,47.65788393686882,-122.3647127328365,40
1385,47.65788393686882,-122.3647127328365,32
1385,47.65788393686882,-122.3647127328365,34
1385,47.65788393686882,-122.3647127328365,41
1385,47.65788393686882,-122.3647127328365,42
1385,47.65788393686882,-122.3647127328365,35
1385,47.65788393686882,-122.3647127328365,44
1385,47.65788393686882,-122.3647127328365,38
1385,47.65788393686882,-122.3647127328365,37
1385,47.65788393686882,-122.3647127328365,43
1385,47.65788393686882,-122.3647127328365,36
15439,42.38484189409478,-70.99608005247717,55
15439,42.38484189409478,-70.99608005247717,47
15439,42.38484189409478,-70.99608005247717,51
15439,42.38484189409478,-70.99608005247717,50
15439,42.38484189409478,-70.99608005247717,60
15439,42.38484189409478,-70.99608005247717,48
15439,42.38484189409478,-70.99608005247717,46
15439,42.38484189409478,-70.99608005247717,57
15439,42.38484189409478,-70.99608005247717,52
15439,42.38484189409478,-70.99608005247717,53
15439,42.38484189409478,-70.99608005247717,49
15439,42.38484189409478,-70.99608005247717,58
15439,42.38484189409478,-70.99608005247717,56
15439,42.38484189409478,-70.99608005247717,54
15439,42.38484189409478,-70.99608005247717,59
15393,42.29727658681689,-71.04487414138397,51
15393,42.29727658681689,-71.04487414138397,48
15393,42.29727658681689,-71.04487414138397,55
15393,42.29727658681689,-71.04487414138397,47
15393,42.29727658681689,-71.04487414138397,50
15393,42.29727658681689,-71.04487414138397,49
15393,42.29727658681689,-71.04487414138397,60
15393,42.29727658681689,-71.04487414138397,52
15393,42.29727658681689,-71.04487414138397,53
15393,42.29727658681689,-71.04487414138397,57
15393,42.29727658681689,-71.04487414138397,56
15393,42.29727658681689,-71.04487414138397,58
15393,42.29727658681689,-71.04487414138397,46
15393,42.29727658681689,-71.04487414138397,59
2102,37.566788349029885,-122.31894018610276,1
2102,37.566788349029885,-122.31894018610276,11
2102,37.566788349029885,-122.31894018610276,6
2102,37.566788349029885,-122.31894018610276,2
2102,37.566788349029885,-122.31894018610276,14
2102,37.566788349029885,-122.31894018610276,4
2102,37.566788349029885,-122.31894018610276,15
2102,37.566788349029885,-122.31894018610276,12
2102,37.566788349029885,-122.31894018610276,7
2102,37.566788349029885,-122.31894018610276,10
2102,37.566788349029885,-122.31894018610276,3
2102,37.566788349029885,-122.31894018610276,13
2102,37.566788349029885,-122.31894018610276,8
2102,37.566788349029885,-122.31894018610276,9
1061,37.578199938114366,-122.32561393037967,11
1061,37.578199938114366,-122.32561393037967,1
1061,37.578199938114366,-122.32561393037967,6
1061,37.578199938114366,-122.32561393037967,14
1061,37.578199938114366,-122.32561393037967,9
1061,37.578199938114366,-122.32561393037967,2
1061,37.578199938114366,-122.32561393037967,12
1061,37.578199938114366,-122.32561393037967,13
1061,37.578199938114366,-122.32561393037967,10
1061,37.578199938114366,-122.32561393037967,4
1061,37.578199938114366,-122.32561393037967,15
1061,37.578199938114366,-122.32561393037967,7
1061,37.578199938114366,-122.32561393037967,8
1412,37.56626336713034,-122.32592373516692,6
1412,37.56626336713034,-122.32592373516692,1
1412,37.56626336713034,-122.32592373516692,14
1412,37.56626336713034,-122.32592373516692,2
1412,37.56626336713034,-122.32592373516692,7
1412,37.56626336713034,-122.32592373516692,11
1412,37.56626336713034,-122.32592373516692,15
1412,37.56626336713034,-122.32592373516692,9
1412,37.56626336713034,-122.32592373516692,10
1412,37.56626336713034,-122.32592373516692,3
1412,37.56626336713034,-122.32592373516692,13
1412,37.56626336713034,-122.32592373516692,4
1412,37.56626336713034,-122.32592373516692,12
1412,37.56626336713034,-122.32592373516692,8
2833,37.57280643662863,-122.33031127641148,6
2833,37.57280643662863,-122.33031127641148,1
2833,37.57280643662863,-122.33031127641148,11
2833,37.57280643662863,-122.33031127641148,14
2833,37.57280643662863,-122.33031127641148,9
2833,37.57280643662863,-122.33031127641148,12
2833,37.57280643662863,-122.33031127641148,13
2833,37.57280643662863,-122.33031127641148,15
2833,37.57280643662863,-122.33031127641148,7
2833,37.57280643662863,-122.33031127641148,10
2833,37.57280643662863,-122.33031127641148,4
2833,37.57280643662863,-122.33031127641148,5
2833,37.57280643662863,-122.33031127641148,3
2833,37.57280643662863,-122.33031127641148,8
2612,37.56830700471984,-122.3170240718218,6
2612,37.56830700471984,-122.3170240718218,1
2612,37.56830700471984,-122.3170240718218,9
2612,37.56830700471984,-122.3170240718218,7
2612,37.56830700471984,-122.3170240718218,15
2612,37.56830700471984,-122.3170240718218,2
2612,37.56830700471984,-122.3170240718218,4
2612,37.56830700471984,-122.3170240718218,11
2612,37.56830700471984,-122.3170240718218,13
2612,37.56830700471984,-122.3170240718218,14
2612,37.56830700471984,-122.3170240718218,3
2612,37.56830700471984,-122.3170240718218,12
2612,37.56830700471984,-122.3170240718218,5
2612,37.56830700471984,-122.3170240718218,8
3169,40.7400323030105,-73.9883970469128,67
3169,40.7400323030105,-73.9883970469128,73
3169,40.7400323030105,-73.9883970469128,74
3169,40.7400323030105,-73.9883970469128,71
3169,40.7400323030105,-73.9883970469128,61
3169,40.7400323030105,-73.9883970469128,62
3169,40.7400323030105,-73.9883970469128,70
3169,40.7400323030105,-73.9883970469128,64
3169,40.7400323030105,-73.9883970469128,68
3169,40.7400323030105,-73.9883970469128,65
3169,40.7400323030105,-73.9883970469128,63
3169,40.7400323030105,-73.9883970469128,72
11850,40.72125980199329,-73.99835521910958,73
11850,40.72125980199329,-73.99835521910958,67
11850,40.72125980199329,-73.99835521910958,70
11850,40.72125980199329,-73.99835521910958,71
11850,40.72125980199329,-73.99835521910958,74
11850,40.72125980199329,-73.99835521910958,68
11850,40.72125980199329,-73.99835521910958,61
11850,40.72125980199329,-73.99835521910958,62
11850,40.72125980199329,-73.99835521910958,72
11850,40.72125980199329,-73.99835521910958,75
11850,40.72125980199329,-73.99835521910958,63
3286,39.7222402024863,-104.97399930388086,17
3286,39.7222402024863,-104.97399930388086,21
3286,39.7222402024863,-104.97399930388086,23
3286,39.7222402024863,-104.97399930388086,18
3286,39.7222402024863,-104.97399930388086,29
3286,39.7222402024863,-104.97399930388086,20
3286,39.7222402024863,-104.97399930388086,25
3286,39.7222402024863,-104.97399930388086,26
3286,39.7222402024863,-104.97399930388086,28
3286,39.7222402024863,-104.97399930388086,24
3286,39.7222402024863,-104.97399930388086,19
3286,39.7222402024863,-104.97399930388086,30
3286,39.7222402024863,-104.97399930388086,16
3286,39.7222402024863,-104.97399930388086,27
1043,39.631237314681336,-105.0808657025013,17
1043,39.631237314681336,-105.0808657025013,18
1043,39.631237314681336,-105.0808657025013,23
1043,39.631237314681336,-105.0808657025013,21
1043,39.631237314681336,-105.0808657025013,24
1043,39.631237314681336,-105.0808657025013,28
1043,39.631237314681336,-105.0808657025013,26
1043,39.631237314681336,-105.0808657025013,25
1043,39.631237314681336,-105.0808657025013,19
1043,39.631237314681336,-105.0808657025013,27
1043,39.631237314681336,-105.0808657025013,29
1043,39.631237314681336,-105.0808657025013,22
1043,39.631237314681336,-105.0808657025013,20
1043,39.631237314681336,-105.0808657025013,30
8409,47.53624509532649,-122.27776259803078,33
8409,47.53624509532649,-122.27776259803078,45
8409,47.53624509532649,-122.27776259803078,31
8409,47.53624509532649,-122.27776259803078,39
8409,47.53624509532649,-122.27776259803078,42
8409,47.53624509532649,-122.27776259803078,41
8409,47.53624509532649,-122.27776259803078,32
8409,47.53624509532649,-122.27776259803078,40
8409,47.53624509532649,-122.27776259803078,36
8409,47.53624509532649,-122.27776259803078,43
8409,47.53624509532649,-122.27776259803078,34
8409,47.53624509532649,-122.27776259803078,44
8409,47.53624509532649,-122.27776259803078,37
8409,47.53624509532649,-122.27776259803078,35
8409,47.53624509532649,-122.27776259803078,38
3978,40.67297707452652,-73.98332613342754,67
3978,40.67297707452652,-73.98332613342754,73
3978,40.67297707452652,-73.98332613342754,71
3978,40.67297707452652,-73.98332613342754,64
3978,40.67297707452652,-73.98332613342754,68
3978,40.67297707452652,-73.98332613342754,61
3978,40.67297707452652,-73.98332613342754,62
3978,40.67297707452652,-73.98332613342754,69
3978,40.67297707452652,-73.98332613342754,65
3978,40.67297707452652,-73.98332613342754,70
3978,40.67297707452652,-73.98332613342754,74
3978,40.67297707452652,-73.98332613342754,66
2371,39.71548800453228,-105.02456040699457,23
2371,39.71548800453228,-105.02456040699457,18
2371,39.71548800453228,-105.02456040699457,17
2371,39.71548800453228,-105.02456040699457,27
2371,39.71548800453228,-105.02456040699457,29
2371,39.71548800453228,-105.02456040699457,21
2371,39.71548800453228,-105.02456040699457,30
2371,39.71548800453228,-105.02456040699457,28
2371,39.71548800453228,-105.02456040699457,25
2371,39.71548800453228,-105.02456040699457,26
2371,39.71548800453228,-105.02456040699457,24
2371,39.71548800453228,-105.02456040699457,20
2371,39.71548800453228,-105.02456040699457,16
14972,47.714326289214654,-122.30787370197372,45
14972,47.714326289214654,-122.30787370197372,39
14972,47.714326289214654,-122.30787370197372,31
14972,47.714326289214654,-122.30787370197372,33
14972,47.714326289214654,-122.30787370197372,40
14972,47.714326289214654,-122.30787370197372,41
14972,47.714326289214654,-122.30787370197372,43
14972,47.714326289214654,-122.30787370197372,36
14972,47.714326289214654,-122.30787370197372,34
14972,47.714326289214654,-122.30787370197372,32
14972,47.714326289214654,-122.30787370197372,44
14972,47.714326289214654,-122.30787370197372,42
14972,47.714326289214654,-122.30787370197372,37
14972,47.714326289214654,-122.30787370197372,38
4025,40.76813494484541,-73.98277137019814,67
4025,40.76813494484541,-73.98277137019814,73
4025,40.76813494484541,-73.98277137019814,71
4025,40.76813494484541,-73.98277137019814,74
4025,40.76813494484541,-73.98277137019814,70
4025,40.76813494484541,-73.98277137019814,64
4025,40.76813494484541,-73.98277137019814,62
4025,40.76813494484541,-73.98277137019814,68
4025,40.76813494484541,-73.98277137019814,61
4025,40.76813494484541,-73.98277137019814,69
4025,40.76813494484541,-73.98277137019814,63
4025,40.76813494484541,-73.98277137019814,65
4025,40.76813494484541,-73.98277137019814,66
8443,42.31647394091905,-71.0349631601409,55
8443,42.31647394091905,-71.0349631601409,51
8443,42.31647394091905,-71.0349631601409,47
8443,42.31647394091905,-71.0349631601409,50
8443,42.31647394091905,-71.0349631601409,48
8443,42.31647394091905,-71.0349631601409,60
8443,42.31647394091905,-71.0349631601409,46
8443,42.31647394091905,-71.0349631601409,49
8443,42.31647394091905,-71.0349631601409,52
8443,42.31647394091905,-71.0349631601409,53
8443,42.31647394091905,-71.0349631601409,56
8443,42.31647394091905,-71.0349631601409,57
8443,42.31647394091905,-71.0349631601409,59
2220,47.54641143693868,-122.31644337609364,33
2220,47.54641143693868,-122.31644337609364,45
2220,47.54641143693868,-122.31644337609364,42
2220,47.54641143693868,-122.31644337609364,39
2220,47.54641143693868,-122.31644337609364,31
2220,47.54641143693868,-122.31644337609364,40
2220,47.54641143693868,-122.31644337609364,41
2220,47.54641143693868,-122.31644337609364,32
2220,47.54641143693868,-122.31644337609364,34
2220,47.54641143693868,-122.31644337609364,44
2220,47.54641143693868,-122.31644337609364,37
3055,47.52784839499971,-122.31733997247842,45
3055,47.52784839499971,-122.31733997247842,39
3055,47.52784839499971,-122.31733997247842,42
3055,47.52784839499971,-122.31733997247842,40
3055,47.52784839499971,-122.31733997247842,36
3055,47.52784839499971,-122.31733997247842,37
3055,47.52784839499971,-122.31733997247842,41
3055,47.52784839499971,-122.31733997247842,31
3055,47.52784839499971,-122.31733997247842,32
3055,47.52784839499971,-122.31733997247842,33
3055,47.52784839499971,-122.31733997247842,43
3055,47.52784839499971,-122.31733997247842,35
3055,47.52784839499971,-122.31733997247842,44
4112,40.70855728429086,-74.00732417304121,73
4112,40.70855728429086,-74.00732417304121,67
4112,40.70855728429086,-74.00732417304121,74
4112,40.70855728429086,-74.00732417304121,71
4112,40.70855728429086,-74.00732417304121,64
4112,40.70855728429086,-74.00732417304121,75
4112,40.70855728429086,-74.00732417304121,68
4112,40.70855728429086,-74.00732417304121,70
4112,40.70855728429086,-74.00732417304121,69
4112,40.70855728429086,-74.00732417304121,65
4112,40.70855728429086,-74.00732417304121,62
4112,40.70855728429086,-74.00732417304121,61
2186,40.74743259530121,-74.0079487923511,67
2186,40.74743259530121,-74.0079487923511,73
2186,40.74743259530121,-74.0079487923511,61
2186,40.74743259530121,-74.0079487923511,68
2186,40.74743259530121,-74.0079487923511,71
2186,40.74743259530121,-74.0079487923511,70
2186,40.74743259530121,-74.0079487923511,74
2186,40.74743259530121,-74.0079487923511,75
2186,40.74743259530121,-74.0079487923511,64
2186,40.74743259530121,-74.0079487923511,65
2186,40.74743259530121,-74.0079487923511,69
2186,40.74743259530121,-74.0079487923511,66
2186,40.74743259530121,-74.0079487923511,63
2186,40.74743259530121,-74.0079487923511,72
2418,47.736941824265,-122.36040563633615,33
2418,47.736941824265,-122.36040563633615,31
2418,47.736941824265,-122.36040563633615,45
2418,47.736941824265,-122.36040563633615,42
2418,47.736941824265,-122.36040563633615,39
2418,47.736941824265,-122.36040563633615,41
2418,47.736941824265,-122.36040563633615,40
2418,47.736941824265,-122.36040563633615,36
2418,47.736941824265,-122.36040563633615,44
2418,47.736941824265,-122.36040563633615,34
2418,47.736941824265,-122.36040563633615,43
2418,47.736941824265,-122.36040563633615,32
2418,47.736941824265,-122.36040563633615,35
2418,47.736941824265,-122.36040563633615,37
1579,47.6010739080508,-122.33210791380668,31
1579,47.6010739080508,-122.33210791380668,33
1579,47.6010739080508,-122.33210791380668,40
1579,47.6010739080508,-122.33210791380668,39
1579,47.6010739080508,-122.33210791380668,37
1579,47.6010739080508,-122.33210791380668,36
1579,47.6010739080508,-122.33210791380668,32
1579,47.6010739080508,-122.33210791380668,42
1579,47.6010739080508,-122.33210791380668,43
1579,47.6010739080508,-122.33210791380668,41
1579,47.6010739080508,-122.33210791380668,45
1579,47.6010739080508,-122.33210791380668,35
1579,47.6010739080508,-122.33210791380668,34
1579,47.6010739080508,-122.33210791380668,38
15449,42.24462610954133,-71.13454024330578,55
15449,42.24462610954133,-71.13454024330578,51
15449,42.24462610954133,-71.13454024330578,48
15449,42.24462610954133,-71.13454024330578,60
15449,42.24462610954133,-71.13454024330578,49
15449,42.24462610954133,-71.13454024330578,47
15449,42.24462610954133,-71.13454024330578,50
15449,42.24462610954133,-71.13454024330578,57
15449,42.24462610954133,-71.13454024330578,46
15449,42.24462610954133,-71.13454024330578,58
15449,42.24462610954133,-71.13454024330578,53
15449,42.24462610954133,-71.13454024330578,56
15449,42.24462610954133,-71.13454024330578,52
15449,42.24462610954133,-71.13454024330578,54
1422,40.70473651787017,-74.00900549757523,73
1422,40.70473651787017,-74.00900549757523,71
1422,40.70473651787017,-74.00900549757523,74
1422,40.70473651787017,-74.00900549757523,61
1422,40.70473651787017,-74.00900549757523,70
1422,40.70473651787017,-74.00900549757523,75
1422,40.70473651787017,-74.00900549757523,62
1422,40.70473651787017,-74.00900549757523,64
1422,40.70473651787017,-74.00900549757523,69
1422,40.70473651787017,-74.00900549757523,67
1422,40.70473651787017,-74.00900549757523,66
1422,40.70473651787017,-74.00900549757523,72
1422,40.70473651787017,-74.00900549757523,68
15309,42.296428901344335,-71.13435015764404,55
15309,42.296428901344335,-71.13435015764404,51
15309,42.296428901344335,-71.13435015764404,48
15309,42.296428901344335,-71.13435015764404,50
15309,42.296428901344335,-71.13435015764404,46
15309,42.296428901344335,-71.13435015764404,52
15309,42.296428901344335,-71.13435015764404,53
15309,42.296428901344335,-71.13435015764404,57
15309,42.296428901344335,-71.13435015764404,56
15309,42.296428901344335,-71.13435015764404,47
15309,42.296428901344335,-71.13435015764404,59
15309,42.296428901344335,-71.13435015764404,60
15309,42.296428901344335,-71.13435015764404,54
14811,39.63152621749129,-105.09153975747884,23
14811,39.63152621749129,-105.09153975747884,18
14811,39.63152621749129,-105.09153975747884,17
14811,39.63152621749129,-105.09153975747884,27
14811,39.63152621749129,-105.09153975747884,26
14811,39.63152621749129,-105.09153975747884,25
14811,39.63152621749129,-105.09153975747884,30
14811,39.63152621749129,-105.09153975747884,24
14811,39.63152621749129,-105.09153975747884,20
14811,39.63152621749129,-105.09153975747884,28
14811,39.63152621749129,-105.09153975747884,16
14811,39.63152621749129,-105.09153975747884,22
10405,40.73621035275404,-73.99008101399434,67
10405,40.73621035275404,-73.99008101399434,73
10405,40.73621035275404,-73.99008101399434,74
10405,40.73621035275404,-73.99008101399434,71
10405,40.73621035275404,-73.99008101399434,64
10405,40.73621035275404,-73.99008101399434,61
10405,40.73621035275404,-73.99008101399434,62
10405,40.73621035275404,-73.99008101399434,68
10405,40.73621035275404,-73.99008101399434,75
10405,40.73621035275404,-73.99008101399434,65
10405,40.73621035275404,-73.99008101399434,69
10405,40.73621035275404,-73.99008101399434,63
1073,47.58810976836328,-122.30213620140312,33
1073,47.58810976836328,-122.30213620140312,45
1073,47.58810976836328,-122.30213620140312,31
1073,47.58810976836328,-122.30213620140312,42
1073,47.58810976836328,-122.30213620140312,39
1073,47.58810976836328,-122.30213620140312,40
1073,47.58810976836328,-122.30213620140312,32
1073,47.58810976836328,-122.30213620140312,43
1073,47.58810976836328,-122.30213620140312,37
1073,47.58810976836328,-122.30213620140312,34
1073,47.58810976836328,-122.30213620140312,41
1073,47.58810976836328,-122.30213620140312,36
1073,47.58810976836328,-122.30213620140312,35
1073,47.58810976836328,-122.30213620140312,44
1073,47.58810976836328,-122.30213620140312,38
14835,39.73135486766927,-104.88941966392832,23
14835,39.73135486766927,-104.88941966392832,18
14835,39.73135486766927,-104.88941966392832,21
14835,39.73135486766927,-104.88941966392832,17
14835,39.73135486766927,-104.88941966392832,29
14835,39.73135486766927,-104.88941966392832,28
14835,39.73135486766927,-104.88941966392832,27
14835,39.73135486766927,-104.88941966392832,20
14835,39.73135486766927,-104.88941966392832,26
14835,39.73135486766927,-104.88941966392832,30
14835,39.73135486766927,-104.88941966392832,25
14835,39.73135486766927,-104.88941966392832,24
14835,39.73135486766927,-104.88941966392832,22
14835,39.73135486766927,-104.88941966392832,16
15044,47.67145467422964,-122.37352306625294,31
15044,47.67145467422964,-122.37352306625294,33
15044,47.67145467422964,-122.37352306625294,39
15044,47.67145467422964,-122.37352306625294,40
15044,47.67145467422964,-122.37352306625294,42
15044,47.67145467422964,-122.37352306625294,45
15044,47.67145467422964,-122.37352306625294,36
15044,47.67145467422964,-122.37352306625294,43
15044,47.67145467422964,-122.37352306625294,37
15044,47.67145467422964,-122.37352306625294,34
15044,47.67145467422964,-122.37352306625294,32
15044,47.67145467422964,-122.37352306625294,41
15044,47.67145467422964,-122.37352306625294,38
12061,42.36177561280703,-71.056582054029,51
12061,42.36177561280703,-71.056582054029,55
12061,42.36177561280703,-71.056582054029,48
12061,42.36177561280703,-71.056582054029,50
12061,42.36177561280703,-71.056582054029,47
12061,42.36177561280703,-71.056582054029,49
12061,42.36177561280703,-71.056582054029,46
12061,42.36177561280703,-71.056582054029,60
12061,42.36177561280703,-71.056582054029,52
12061,42.36177561280703,-71.056582054029,53
12061,42.36177561280703,-71.056582054029,56
12061,42.36177561280703,-71.056582054029,57
12061,42.36177561280703,-71.056582054029,58
3949,39.65960033074765,-104.85934465826992,18
3949,39.65960033074765,-104.85934465826992,21
3949,39.65960033074765,-104.85934465826992,23
3949,39.65960033074765,-104.85934465826992,29
3949,39.65960033074765,-104.85934465826992,27
3949,39.65960033074765,-104.85934465826992,28
3949,39.65960033074765,-104.85934465826992,30
3949,39.65960033074765,-104.85934465826992,24
3949,39.65960033074765,-104.85934465826992,26
3949,39.65960033074765,-104.85934465826992,19
3949,39.65960033074765,-104.85934465826992,25
3949,39.65960033074765,-104.85934465826992,22
3949,39.65960033074765,-104.85934465826992,17
3949,39.65960033074765,-104.85934465826992,16
15052,47.64051051671397,-122.39193552432124,33
15052,47.64051051671397,-122.39193552432124,39
15052,47.64051051671397,-122.39193552432124,40
15052,47.64051051671397,-122.39193552432124,31
15052,47.64051051671397,-122.39193552432124,42
15052,47.64051051671397,-122.39193552432124,32
15052,47.64051051671397,-122.39193552432124,35
15052,47.64051051671397,-122.39193552432124,45
15052,47.64051051671397,-122.39193552432124,41
15052,47.64051051671397,-122.39193552432124,43
15052,47.64051051671397,-122.39193552432124,36
15054,47.65694730385206,-122.40542537285188,33
15054,47.65694730385206,-122.40542537285188,31
15054,47.65694730385206,-122.40542537285188,45
15054,47.65694730385206,-122.40542537285188,42
15054,47.65694730385206,-122.40542537285188,39
15054,47.65694730385206,-122.40542537285188,37
15054,47.65694730385206,-122.40542537285188,43
15054,47.65694730385206,-122.40542537285188,41
15054,47.65694730385206,-122.40542537285188,44
15054,47.65694730385206,-122.40542537285188,35
15054,47.65694730385206,-122.40542537285188,32
15054,47.65694730385206,-122.40542537285188,34
15054,47.65694730385206,-122.40542537285188,38
5241,42.27111287165246,-71.1235707870829,51
5241,42.27111287165246,-71.1235707870829,47
5241,42.27111287165246,-71.1235707870829,46
5241,42.27111287165246,-71.1235707870829,55
5241,42.27111287165246,-71.1235707870829,52
5241,42.27111287165246,-71.1235707870829,57
5241,42.27111287165246,-71.1235707870829,50
5241,42.27111287165246,-71.1235707870829,60
5241,42.27111287165246,-71.1235707870829,48
5241,42.27111287165246,-71.1235707870829,49
5241,42.27111287165246,-71.1235707870829,53
5241,42.27111287165246,-71.1235707870829,58
5241,42.27111287165246,-71.1235707870829,54
3720,40.5092009718185,-74.23005189759975,73
3720,40.5092009718185,-74.23005189759975,67
3720,40.5092009718185,-74.23005189759975,74
3720,40.5092009718185,-74.23005189759975,71
3720,40.5092009718185,-74.23005189759975,64
3720,40.5092009718185,-74.23005189759975,68
3720,40.5092009718185,-74.23005189759975,75
3720,40.5092009718185,-74.23005189759975,61
3720,40.5092009718185,-74.23005189759975,70
